#{"t_start": 1698256707.7828605, "env_id": "plainCPGEnv-v2"}
r,l,t
24240.922686,2417,1512.400914
24297.988249,2242,1514.217487
24364.50251,2143,1515.952093
24283.843688,2307,1517.817193
24321.667992,2179,1519.590941
24297.0122,2201,1521.35417
24417.716271,2196,1523.143342
24350.106616,2135,1524.872319
24213.285703,2353,1527.118373
24353.903038,2289,1528.970184
24314.616939,2284,1530.820497
24314.18836,2296,1532.688
24191.269455,2401,1534.629726
24294.698306,2216,1536.429648
24315.969777,2213,1538.234369
24335.273366,2227,1540.373015
24200.387302,2384,1542.299178
24285.389312,2191,1544.064085
24349.714897,2160,1545.814074
24375.142982,2211,1547.612909
24258.188586,2183,1549.383644
24231.005681,2408,1551.315218
24284.362768,2229,1553.454201
24158.734886,2332,1555.319515
24185.672954,2293,1557.182665
24257.997954,2316,1559.052076
23920.390459,2408,1560.992244
24292.770714,2463,1562.981476
24221.901983,2289,1564.830109
24326.7951,2125,1566.963392
24226.615396,2245,1568.859906
24250.553778,2245,1570.732912
24064.403582,2387,1572.720205
24224.886241,2170,1574.703086
24220.201156,2239,1576.969149
24411.029725,2121,1578.7205
24079.17683,2273,1581.065096
24312.306014,2265,1583.090602
24231.452696,2378,1585.099551
24146.374558,2347,1587.142314
24304.711279,2197,1588.984187
24141.65465,2264,1590.80149
24305.221256,2208,1592.585427
24301.327542,2153,1594.332001
24309.555864,2237,1596.466943
24265.790901,2331,1598.425978
24335.108435,2257,1600.262785
24139.146256,2290,1602.101628
24051.847375,2270,1603.98706
24215.957931,2411,1606.056098
24393.611915,2055,1607.782084
24250.565595,2338,1610.08602
24264.391355,2178,1611.89667
24307.872107,2104,1613.617781
24414.340829,2070,1615.292416
24289.140554,2236,1617.147722
24296.214156,2190,1618.941144
24371.428283,2118,1620.650342
24385.021235,2061,1622.330441
24386.175753,2150,1624.40435
